Date,01-1-2021
Version,6.1
Patient Name, forTesting
Patient ID, ENVA
Sex,Male
Age,5-year-old
Weight,140
Height,0.000000
Procedure,"suprise"
Sampling Rate,5
Equipment,AS3 S5 Datex (Com)
,,11,12,13,14,16,17,18,41,62,61,63,69,68,70,72,71,82,83,84,85,86,87,C6,C7,C8,C9,88,CA,CC,CD,CE,CF,D0,D1,D2,101,104,105,10D,10E
Time,,IP1_S,IP1_D,IP1_M,IP1PR,IP2_S,IP2_D,IP2_M,T1,CO2_Insp,CO2_Exp,CO2 RR,O2_Insp,O2_Exp,AA  LB,AA_Insp,AA_Exp,PPeak,Peep,PPlat,TV_Insp,TV_Exp,Compli,ipeep,pmean,raw,MinV_Insp,MinV_Exp,epeep,I:E,Inp_T,Exp_T,S_comp,Spplat,peepe,peepi,~ECG1,~INVP1,~INVP2,~AWP,~Flow
,,mmHg  ,mmHg  ,mmHg  ,/min  ,mmHg  ,mmHg  ,mmHg  ,C     ,%     ,%     ,%     ,%     ,%     ,      ,%     ,%     ,cmH2O ,cmH2O ,cmH2o ,ml    ,ml    ,cmH20 ,cmH2o ,cmH2o ,cmH2o ,L/min ,L/min ,cmH2o ,      ,S     ,S     ,ml/cmH,ml/cmH,ml/cmH,ml/cmH,10uV  ,mmHg  ,mmHg  ,cmH2O ,L/min 
16:09:16,,97.70,72.98,80.34,48.00,,,,,0.59,4.88,9.00,50.19,45.11,4.00,1.50,1.31,23.30,6.60,23.20,1911.80,,,0.20,11.20,0.28,21.68,10.41,6.40,275.00,1.78,4.91,,,,,300.00,300.00,300.00,300.00,300.00
16:09:21,,97.87,71.86,79.92,47.00,,,,,0.62,4.85,9.00,50.21,45.31,4.00,1.49,1.30,23.30,6.60,23.20,1911.80,,,0.20,11.20,0.28,21.68,10.41,6.40,275.00,1.78,4.91,,,,,300.00,300.00,300.00,300.00,300.00
16:09:26,,98.19,71.87,80.09,47.00,,,,,0.63,4.89,9.00,50.21,45.10,4.00,1.49,1.29,22.80,6.90,22.70,1900.00,,,0.20,11.00,0.34,21.68,10.41,6.70,272.00,1.79,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:09:31,,95.56,71.71,79.31,48.00,,,,,0.61,4.88,9.00,50.18,45.28,4.00,1.49,1.29,23.00,7.00,22.90,1905.10,,,0.10,11.10,0.23,21.68,10.41,6.90,275.00,1.78,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:09:36,,97.71,72.49,80.76,46.00,,,,,0.61,4.88,9.00,50.18,45.28,4.00,1.50,1.32,23.10,7.20,23.00,1906.60,,,0.10,11.30,0.31,21.68,10.41,7.10,271.00,1.79,4.86,,,,,300.00,300.00,300.00,300.00,300.00
16:09:41,,98.69,71.08,79.43,47.00,,,,,0.59,4.86,9.00,50.19,45.14,4.00,1.51,1.30,23.10,7.20,23.00,1906.60,,,0.10,11.30,0.31,21.68,10.41,7.10,271.00,1.79,4.86,,,,,300.00,300.00,300.00,300.00,300.00
16:09:46,,98.13,72.44,81.04,48.00,,,,,0.62,4.91,9.00,50.07,45.10,4.00,1.49,1.30,23.60,7.00,23.30,1935.50,,,0.10,11.40,0.33,21.68,10.41,6.90,273.00,1.79,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:09:51,,96.24,71.34,78.72,48.00,,,,,0.62,4.87,9.00,50.08,45.19,4.00,1.50,1.32,23.10,7.20,22.90,1889.80,,,0.20,11.10,0.46,21.68,10.41,7.00,274.00,1.78,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:09:56,,95.91,71.18,79.10,46.00,,,,,0.62,4.87,9.00,50.08,45.19,4.00,1.50,1.32,23.30,7.10,23.10,1906.00,,,0.20,11.30,0.24,21.68,10.41,6.90,273.00,1.79,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:10:01,,99.49,71.78,79.53,46.00,,,,,0.61,4.86,9.00,50.07,45.17,4.00,1.50,1.32,23.30,7.10,23.10,1906.00,,,0.20,11.30,0.24,21.68,10.41,6.90,273.00,1.79,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:10:06,,99.49,71.78,79.53,46.00,,,,,0.61,4.84,9.00,50.15,45.04,4.00,1.49,1.33,22.90,7.10,22.80,1861.30,,,0.10,11.10,0.37,21.68,10.41,7.00,279.00,1.77,4.94,,,,,300.00,300.00,300.00,300.00,300.00
16:10:11,,100.17,71.03,78.95,46.00,,,,,0.62,4.88,9.00,50.16,45.06,4.00,1.49,1.33,23.30,7.20,23.10,1897.20,,,0.10,11.30,0.24,21.68,10.41,7.10,273.00,1.78,4.87,,,,,300.00,300.00,300.00,300.00,300.00
16:10:16,,98.73,70.97,79.82,47.00,,,,,0.62,4.88,9.00,50.16,45.06,4.00,1.50,1.31,23.60,7.20,23.30,1921.70,,,0.20,11.40,0.34,21.68,10.41,7.00,275.00,1.78,4.91,,,,,300.00,300.00,300.00,300.00,300.00
16:10:21,,93.87,70.46,78.36,47.00,,,,,0.62,4.85,9.00,50.09,45.29,4.00,1.49,1.30,23.60,7.20,23.30,1921.70,,,0.20,11.40,0.34,21.68,10.41,7.00,275.00,1.78,4.91,,,,,300.00,300.00,300.00,300.00,300.00
16:10:26,,100.35,71.63,79.62,45.00,,,,,0.62,4.85,9.00,50.24,45.37,4.00,1.50,1.28,23.60,7.20,23.30,1921.70,,,0.20,11.40,0.40,21.68,10.41,7.00,275.00,1.78,4.91,,,,,300.00,300.00,300.00,300.00,300.00
16:10:31,,98.77,71.25,78.95,44.00,,,,,0.61,4.84,9.00,50.31,45.13,4.00,1.50,1.31,23.80,6.60,23.70,1919.60,,,0.20,11.20,0.40,21.68,10.41,6.40,274.00,1.79,4.91,,,,,300.00,300.00,300.00,300.00,300.00
16:10:36,,96.62,69.25,77.22,45.00,,,,,0.61,4.84,9.00,50.31,45.13,4.00,1.50,1.31,23.20,6.80,23.00,1913.30,,,0.20,11.00,0.26,21.68,10.41,6.60,271.00,1.79,4.86,,,,,300.00,300.00,300.00,300.00,300.00
16:10:41,,94.15,69.64,77.82,46.00,,,,,0.63,4.89,9.00,50.19,45.00,4.00,1.49,1.31,23.20,6.80,23.00,1913.30,,,0.20,11.00,0.26,21.68,10.41,6.60,271.00,1.79,4.86,,,,,300.00,300.00,300.00,300.00,300.00
16:10:46,,97.49,69.60,78.40,46.00,,,,,0.63,4.85,9.00,50.14,45.32,4.00,1.49,1.31,23.50,6.90,23.30,1921.30,,,0.10,11.10,0.22,21.68,10.41,6.80,273.00,1.79,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:10:51,,96.66,72.38,80.99,47.00,,,,,0.64,4.84,9.00,50.18,45.17,4.00,1.49,1.31,23.50,6.40,23.30,1931.80,,,0.10,11.10,0.29,21.68,10.41,6.30,272.00,1.79,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:10:56,,95.23,70.07,77.49,46.00,,,,,0.64,4.84,9.00,50.18,45.17,4.00,1.50,1.29,23.00,6.90,22.90,1910.60,,,0.20,11.00,0.31,21.68,10.41,6.70,271.00,1.80,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:11:01,,94.71,70.24,77.94,45.00,,,,,0.61,4.84,9.00,50.17,45.18,4.00,1.50,1.32,23.00,6.90,22.90,1910.60,,,0.20,11.00,0.31,21.68,10.41,6.70,271.00,1.80,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:11:06,,96.66,70.39,78.30,44.00,,,,,0.61,4.81,9.00,50.24,45.47,4.00,1.49,1.31,23.00,7.00,22.90,1910.50,,,0.10,11.10,0.17,21.68,10.41,6.90,272.00,1.79,4.87,,,,,300.00,300.00,300.00,300.00,300.00
16:11:11,,94.86,70.32,77.64,44.00,,,,,0.63,4.83,9.00,50.21,45.24,4.00,1.47,1.30,23.30,7.10,23.10,1924.10,,,0.10,11.20,0.32,21.68,10.41,7.00,275.00,1.78,4.91,,,,,300.00,300.00,300.00,300.00,300.00
16:11:16,,92.37,67.94,75.83,44.00,,,,,0.63,4.83,9.00,50.21,45.24,4.00,1.47,1.30,23.50,6.90,23.30,1928.40,,,0.10,11.40,0.39,21.68,10.41,6.80,270.00,1.79,4.85,,,,,300.00,300.00,300.00,300.00,300.00
16:11:21,,94.72,68.70,76.17,47.00,,,,,0.61,4.84,9.00,50.19,45.12,4.00,1.47,1.32,23.50,6.90,23.30,1928.40,,,0.10,11.40,0.39,21.68,10.41,6.80,270.00,1.79,4.85,,,,,300.00,300.00,300.00,300.00,300.00
16:11:26,,86.22,68.46,76.49,46.00,,,,,0.63,4.82,9.00,50.21,45.15,4.00,1.48,1.31,23.10,7.10,23.00,1902.20,,,0.10,11.20,0.42,21.68,10.41,7.00,273.00,1.79,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:11:31,,93.05,68.50,76.68,45.00,,,,,0.62,4.88,9.00,50.20,45.23,4.00,1.48,1.31,23.50,6.90,23.30,1926.00,,,0.20,11.30,0.31,21.68,10.41,6.70,276.00,1.78,4.92,,,,,300.00,300.00,300.00,300.00,300.00
16:11:36,,93.84,68.43,76.28,45.00,,,,,0.62,4.88,9.00,50.20,45.23,4.00,1.48,1.28,23.10,7.10,23.00,1890.90,,,0.20,11.20,0.40,21.68,10.41,6.90,272.00,1.79,4.87,,,,,300.00,300.00,300.00,300.00,300.00
16:11:41,,93.53,68.29,76.48,47.00,,,,,0.62,4.84,9.00,50.22,45.09,4.00,1.46,1.30,23.10,7.10,23.00,1890.90,,,0.20,11.20,0.40,21.68,10.41,6.90,272.00,1.79,4.87,,,,,300.00,300.00,300.00,300.00,300.00
16:11:46,,94.74,68.12,76.35,46.00,,,,,0.61,4.84,9.00,50.18,45.20,4.00,1.46,1.31,23.40,7.10,23.20,1920.60,,,0.10,11.30,0.23,21.68,10.41,7.00,274.00,1.78,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:11:51,,94.94,68.01,76.57,45.00,,,,,0.63,4.84,9.00,50.22,45.30,4.00,1.45,1.32,23.60,6.60,23.40,1914.10,,,0.10,11.30,0.37,21.68,10.41,6.50,273.00,1.79,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:11:56,,90.68,67.81,76.34,44.00,,,,,0.63,4.84,9.00,50.22,45.30,4.00,1.45,1.32,23.00,7.00,22.90,1902.60,,,0.20,11.00,0.36,21.68,10.41,6.80,271.00,1.80,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:12:01,,90.19,66.77,73.95,44.00,,,,,0.64,4.85,9.00,50.25,45.17,4.00,1.46,1.27,23.00,7.00,22.90,1902.60,,,0.20,11.00,0.36,21.68,10.41,6.80,271.00,1.80,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:12:06,,94.07,66.73,75.77,76.00,,,,,0.62,4.85,9.00,50.20,45.25,4.00,1.46,1.30,23.30,7.10,23.10,1905.40,,,0.10,11.20,0.24,21.68,10.41,7.00,274.00,1.78,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:12:11,,91.30,67.81,76.23,44.00,,,,,0.63,4.86,9.00,50.26,45.18,4.00,1.46,1.30,23.40,6.60,23.20,1911.10,,,0.10,11.20,0.30,21.68,10.41,6.50,275.00,1.78,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:12:16,,94.07,67.75,75.25,44.00,,,,,0.63,4.86,9.00,50.26,45.18,4.00,1.45,1.28,22.90,7.00,22.80,1894.30,,,0.10,11.00,0.35,21.68,10.41,6.90,274.00,1.78,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:12:21,,96.59,67.60,75.41,44.00,,,,,0.63,4.86,9.00,50.20,45.06,4.00,1.45,1.31,22.90,7.00,22.80,1894.30,,,0.10,11.00,0.35,21.68,10.41,6.90,274.00,1.78,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:12:26,,95.42,68.41,76.12,46.00,,,,,0.62,4.84,9.00,50.21,45.17,4.00,1.46,1.31,22.90,7.00,22.80,1894.30,,,0.10,11.00,0.23,21.68,10.41,6.90,274.00,1.78,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:12:31,,95.31,68.47,76.49,44.00,,,,,0.62,4.84,9.00,50.07,45.17,4.00,1.45,1.31,23.80,6.40,23.70,1928.50,,,0.10,11.20,0.23,21.68,10.41,6.30,272.00,1.80,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:12:36,,92.12,67.44,75.87,43.00,,,,,0.61,4.84,9.00,50.07,45.13,4.00,1.45,1.30,23.00,6.60,22.80,1912.80,,,0.10,10.90,0.23,21.68,10.41,6.50,275.00,1.78,4.91,,,,,300.00,300.00,300.00,300.00,300.00
16:12:41,,93.02,67.67,76.74,74.00,,,,,0.61,4.79,9.00,50.18,45.16,4.00,1.45,1.29,23.00,6.60,22.80,1912.80,,,0.10,10.90,0.23,21.68,10.41,6.50,275.00,1.78,4.91,,,,,300.00,300.00,300.00,300.00,300.00
16:12:46,,93.02,67.52,75.56,44.00,,,,,0.63,4.77,9.00,50.18,45.26,4.00,1.44,1.31,23.20,6.80,23.00,1925.80,,,0.10,11.10,0.17,21.68,10.41,6.70,275.00,1.78,4.91,,,,,300.00,300.00,300.00,300.00,300.00
16:12:51,,95.99,67.81,77.40,111.00,,,,,0.62,4.77,9.00,50.20,45.27,4.00,1.44,1.31,23.50,7.10,23.30,1927.40,,,0.10,11.30,0.29,21.68,10.41,7.00,273.00,1.78,4.86,,,,,300.00,300.00,300.00,300.00,300.00
16:12:56,,94.18,69.52,76.39,,,,,,0.62,4.77,9.00,50.20,45.27,4.00,1.45,1.28,23.60,6.70,23.50,1928.20,,,0.10,11.30,0.34,21.68,10.41,6.60,273.00,1.79,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:13:01,,95.62,68.58,75.47,45.00,,,,,0.65,4.76,9.00,49.98,45.26,4.00,1.43,1.28,23.60,6.70,23.50,1928.20,,,0.10,11.30,0.34,21.68,10.41,6.60,273.00,1.79,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:13:06,,93.30,67.18,75.16,44.00,,,,,0.64,4.75,9.00,49.87,45.28,4.00,1.44,1.28,23.10,7.00,23.00,1903.00,,,0.10,11.20,0.40,21.68,10.41,6.90,273.00,1.78,4.86,,,,,297.00,297.00,297.00,300.00,300.00
16:13:11,,93.16,66.85,74.85,43.00,,,,,0.64,4.77,9.00,49.83,45.30,4.00,1.44,1.30,23.50,7.00,23.40,1911.70,,,0.20,11.30,0.24,21.68,10.41,6.80,277.00,1.78,4.94,,,,,300.00,300.00,300.00,300.00,300.00
16:13:16,,92.88,67.47,75.48,43.00,,,,,0.64,4.77,9.00,49.83,45.30,4.00,1.44,1.30,22.90,6.90,22.80,1862.60,,,0.10,11.10,0.36,21.68,10.41,6.80,276.00,1.77,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:13:21,,92.03,66.91,75.56,44.00,,,,,0.64,4.75,9.00,49.84,45.19,4.00,1.44,1.29,22.90,6.90,22.80,1862.60,,,0.10,11.10,0.36,21.68,10.41,6.80,276.00,1.77,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:13:26,,89.44,65.27,72.29,44.00,,,,,0.62,4.78,9.00,49.82,45.16,4.00,1.43,1.28,23.20,7.10,23.10,1895.20,,,0.20,11.20,0.17,21.68,10.41,6.90,273.00,1.79,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:13:31,,92.88,65.27,74.44,75.00,,,,,0.62,4.80,9.00,49.80,45.03,4.00,1.43,1.28,23.50,7.00,23.20,1915.60,,,0.20,11.30,0.27,21.68,10.41,6.80,272.00,1.79,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:13:36,,92.43,66.29,74.74,43.00,,,,,0.62,4.80,9.00,49.80,45.03,4.00,1.43,1.29,23.00,7.00,22.80,1877.00,,,0.20,11.10,0.37,21.68,10.41,6.80,274.00,1.78,4.89,,,,,297.00,297.00,297.00,300.00,300.00
16:13:41,,91.51,66.40,74.09,42.00,,,,,0.61,4.76,9.00,49.73,45.09,4.00,1.43,1.29,23.00,7.00,22.80,1877.00,,,0.20,11.10,0.37,21.68,10.41,6.80,274.00,1.78,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:13:46,,90.62,65.41,74.28,73.00,,,,,0.63,4.78,9.00,49.72,45.03,4.00,1.43,1.27,22.90,7.10,22.80,1893.90,,,0.20,11.20,0.28,21.68,10.41,6.90,273.00,1.78,4.87,,,,,300.00,300.00,300.00,300.00,300.00
16:13:51,,85.14,65.16,73.95,71.00,,,,,0.61,4.78,9.00,49.62,45.03,4.00,1.44,1.27,23.10,7.10,22.90,1905.70,,,0.10,11.20,0.33,21.68,10.41,7.00,273.00,1.79,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:13:56,,92.57,65.60,73.69,42.00,,,,,0.61,4.80,9.00,49.62,45.06,4.00,1.44,1.29,23.30,7.20,23.20,1896.10,,,0.30,11.30,0.35,21.68,10.41,7.00,272.00,1.79,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:14:01,,88.23,66.28,75.04,42.00,,,,,0.61,4.76,9.00,49.75,45.00,4.00,1.43,1.28,23.30,7.20,23.20,1896.10,,,0.30,11.30,0.35,21.68,10.41,6.90,272.00,1.79,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:14:06,,88.08,65.16,71.99,43.00,,,,,0.62,4.75,9.00,49.59,45.20,4.00,1.42,1.30,23.20,7.10,23.10,1885.30,,,0.10,11.20,0.35,21.68,10.41,7.00,273.00,1.78,4.87,,,,,300.00,300.00,300.00,300.00,300.00
16:14:11,,92.41,66.15,74.75,43.00,,,,,0.60,4.77,9.00,49.62,45.01,4.00,1.42,1.30,23.70,7.20,23.30,1915.20,,,0.10,11.30,0.30,21.68,10.41,7.10,274.00,1.78,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:14:16,,91.75,65.64,74.68,109.00,,,,,0.60,4.77,9.00,49.62,45.01,4.00,1.43,1.26,23.80,7.00,23.50,1909.90,,,0.10,11.30,0.39,21.68,10.41,6.90,276.00,1.78,4.93,,,,,300.00,300.00,300.00,300.00,300.00
16:14:21,,91.75,65.64,74.68,109.00,,,,,0.61,4.73,9.00,49.61,45.08,4.00,1.42,1.28,23.80,7.00,23.50,1909.90,,,0.10,11.30,0.39,21.68,10.41,6.90,276.00,1.78,4.93,,,,,300.00,300.00,300.00,300.00,300.00
16:14:26,,87.76,67.34,74.47,65.00,,,,,0.63,4.76,9.00,49.61,44.90,4.00,1.43,1.27,23.80,7.00,23.50,1909.90,,,0.10,11.30,0.37,21.68,10.41,6.90,276.00,1.78,4.93,,,,,300.00,300.00,300.00,300.00,300.00
16:14:31,,87.85,65.95,73.56,43.00,,,,,0.62,4.76,9.00,49.47,44.87,4.00,1.42,1.30,22.90,6.50,22.80,1910.30,,,0.10,10.90,0.37,21.68,10.41,6.40,272.00,1.79,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:14:36,,93.12,65.95,73.39,42.00,,,,,0.62,4.76,9.00,49.47,44.87,4.00,1.42,1.30,23.30,6.60,23.10,1925.40,,,0.00,11.10,0.21,21.68,10.41,6.60,275.00,1.78,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:14:41,,88.68,65.72,73.70,42.00,,,,,0.62,4.76,9.00,49.56,44.95,4.00,1.43,1.28,23.30,6.60,23.10,1925.40,,,0.00,11.10,0.21,21.68,10.41,6.60,275.00,1.78,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:14:46,,90.62,65.55,73.89,43.00,,,,,0.62,4.79,9.00,49.48,44.75,4.00,1.42,1.27,23.60,6.80,23.50,1913.00,,,0.00,11.20,0.24,21.68,10.41,6.80,272.00,1.79,4.87,,,,,300.00,300.00,300.00,300.00,300.00
16:14:51,,88.65,64.93,72.19,43.00,,,,,0.65,4.79,9.00,49.38,44.77,4.00,1.42,1.27,23.60,6.40,23.40,1932.60,,,0.10,11.20,0.27,21.68,10.41,6.30,273.00,1.79,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:14:56,,91.31,65.45,74.62,101.00,,,,,0.65,4.79,9.00,49.38,44.77,4.00,1.42,1.29,22.80,6.70,22.70,1903.40,,,0.10,11.00,0.27,21.68,10.41,6.60,271.00,1.80,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:15:01,,83.04,65.04,71.67,65.00,,,,,0.63,4.76,9.00,49.45,44.80,4.00,1.42,1.30,22.80,6.70,22.70,1903.40,,,0.10,11.00,0.34,21.68,10.41,6.60,271.00,1.80,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:15:06,,87.49,66.28,74.91,68.00,,,,,0.62,4.76,9.00,49.35,44.83,4.00,1.41,1.26,23.10,6.80,22.90,1907.80,,,0.10,11.10,0.18,21.68,10.41,6.70,275.00,1.78,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:15:11,,86.80,65.80,73.81,42.00,,,,,0.62,4.76,9.00,49.35,44.83,4.00,1.41,1.26,23.20,7.00,23.10,1912.10,,,0.10,11.20,0.28,21.68,10.41,6.90,275.00,1.78,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:15:16,,86.72,63.84,71.11,42.00,,,,,0.65,4.75,9.00,49.36,44.84,4.00,1.42,1.26,23.60,7.00,23.30,1928.60,,,0.00,11.30,0.30,21.68,10.41,7.00,272.00,1.80,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:15:21,,90.34,64.54,73.61,105.00,,,,,0.63,4.76,9.00,49.31,44.77,4.00,1.41,1.26,23.60,7.00,23.30,1928.60,,,0.00,11.30,0.30,21.68,10.41,7.00,272.00,1.80,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:15:26,,85.52,65.19,72.17,69.00,,,,,0.63,4.72,9.00,49.34,44.73,4.00,1.41,1.27,23.50,6.80,23.30,1917.60,,,0.20,11.30,0.38,21.68,10.41,6.60,271.00,1.79,4.86,,,,,300.00,300.00,300.00,300.00,300.00
16:15:31,,88.98,65.42,73.97,40.00,,,,,0.63,4.76,9.00,49.28,44.88,4.00,1.41,1.27,23.10,7.00,22.90,1889.50,,,0.10,11.20,0.35,21.68,10.41,6.90,275.00,1.78,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:15:36,,87.57,64.36,73.22,68.00,,,,,0.63,4.76,9.00,49.28,44.88,4.00,1.41,1.27,23.50,7.20,23.30,1909.80,,,0.10,11.30,0.22,21.68,10.41,7.10,272.00,1.79,4.87,,,,,300.00,300.00,300.00,300.00,300.00
16:15:41,,86.56,63.92,71.49,43.00,,,,,0.62,4.75,9.00,49.30,44.67,4.00,1.41,1.26,23.50,7.20,23.30,1909.80,,,0.10,11.30,0.22,21.68,10.41,7.10,272.00,1.79,4.87,,,,,300.00,300.00,300.00,300.00,300.00
16:15:46,,92.15,64.02,72.57,70.00,,,,,0.63,4.79,9.00,49.22,44.72,4.00,1.42,1.27,23.80,6.70,23.50,1925.30,,,0.10,11.30,0.32,21.68,10.41,6.60,272.00,1.79,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:15:51,,91.13,64.73,73.72,42.00,,,,,0.63,4.79,9.00,49.21,44.72,4.00,1.42,1.27,23.10,7.00,23.00,1898.50,,,0.10,11.10,0.40,21.68,10.41,6.90,274.00,1.79,4.91,,,,,300.00,300.00,300.00,300.00,300.00
16:15:56,,91.02,64.06,72.84,42.00,,,,,0.63,4.75,9.00,49.21,44.61,4.00,1.42,1.27,23.40,7.20,23.20,1893.00,,,0.20,11.30,0.27,21.68,10.41,7.00,274.00,1.78,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:16:01,,85.23,63.52,70.40,42.00,,,,,0.61,4.75,9.00,49.19,44.67,4.00,1.42,1.29,23.40,7.20,23.20,1893.00,,,0.20,11.30,0.27,21.68,10.41,7.00,274.00,1.78,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:16:06,,89.49,63.24,72.44,107.00,,,,,0.63,4.79,9.00,49.18,44.46,4.00,1.41,1.26,23.70,6.50,23.40,1908.50,,,0.10,11.30,0.30,21.68,10.41,6.40,274.00,1.78,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:16:11,,85.06,65.31,72.45,61.00,,,,,0.65,4.75,9.00,49.14,44.45,4.00,1.41,1.26,22.80,7.00,22.70,1892.30,,,0.20,11.00,0.31,21.68,10.41,6.80,270.00,1.80,4.86,,,,,300.00,300.00,300.00,300.00,300.00
16:16:16,,86.13,64.25,72.24,41.00,,,,,0.65,4.75,9.00,49.14,44.45,4.00,1.41,1.29,22.80,7.00,22.70,1861.40,,,0.20,11.10,0.20,21.68,10.41,6.80,276.00,1.78,4.93,,,,,300.00,300.00,300.00,300.00,300.00
16:16:21,,84.46,62.71,70.25,41.00,,,,,0.61,4.74,9.00,49.13,44.46,4.00,1.41,1.25,22.80,7.00,22.70,1861.40,,,0.20,11.10,0.20,21.68,10.41,6.80,276.00,1.78,4.93,,,,,300.00,300.00,300.00,300.00,300.00
16:16:26,,87.46,63.43,72.35,105.00,,,,,0.62,4.79,9.00,49.14,44.50,4.00,1.42,1.27,22.80,7.00,22.70,1861.40,,,0.20,11.10,0.21,21.68,10.41,6.80,276.00,1.78,4.93,,,,,300.00,300.00,300.00,300.00,300.00
16:16:31,,88.71,64.99,72.20,61.00,,,,,0.62,4.79,9.00,49.14,44.50,4.00,1.42,1.27,23.60,6.70,23.60,1908.90,,,0.10,11.10,0.21,21.68,10.41,6.60,273.00,1.79,4.90,,,,,300.00,300.00,300.00,300.00,300.00
16:16:36,,88.11,63.94,72.07,41.00,,,,,0.61,4.76,9.00,49.10,44.47,4.00,1.41,1.27,23.70,6.70,23.50,1926.80,,,0.10,11.20,0.21,21.68,10.41,6.70,271.00,1.80,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:16:41,,84.77,62.41,69.76,41.00,,,,,0.62,4.76,9.00,48.96,44.45,4.00,1.42,1.26,23.70,6.80,23.50,1926.80,,,0.10,11.20,0.22,21.68,10.41,6.70,271.00,1.80,4.88,,,,,300.00,300.00,300.00,300.00,300.00
16:16:46,,87.46,63.29,72.15,67.00,,,,,0.62,4.71,9.00,48.94,44.57,4.00,1.41,1.30,23.40,6.90,23.30,1915.40,,,0.10,11.10,0.27,21.68,10.41,6.80,276.00,1.78,4.92,,,,,300.00,300.00,300.00,300.00,300.00
16:16:51,,88.39,64.02,71.76,65.00,,,,,0.62,4.75,9.00,48.94,44.37,4.00,1.41,1.30,23.50,6.50,23.30,1924.40,,,0.10,11.30,0.26,21.68,10.41,6.40,271.00,1.78,4.84,,,,,300.00,300.00,300.00,300.00,300.00
16:16:56,,88.50,64.44,73.63,41.00,,,,,0.61,4.75,9.00,49.02,44.37,4.00,1.41,1.27,23.10,6.80,23.00,1899.70,,,0.10,11.00,0.26,21.68,10.41,6.70,273.00,1.79,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:17:01,,87.86,63.01,70.04,41.00,,,,,0.61,4.75,9.00,48.94,44.28,4.00,1.41,1.27,23.10,6.80,23.00,1899.70,,,0.10,11.00,0.34,21.68,10.41,6.70,273.00,1.79,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:17:06,,88.76,63.06,71.91,68.00,,,,,0.58,4.74,9.00,48.97,44.51,4.00,1.40,1.28,23.10,6.90,23.00,1916.70,,,0.20,11.10,0.17,21.68,10.41,6.70,274.00,1.78,4.89,,,,,300.00,300.00,300.00,300.00,300.00
16:17:11,,86.64,63.63,71.34,41.00,,,,,0.58,4.74,9.00,48.97,44.51,4.00,1.40,1.28,23.20,7.00,23.10,1905.60,,,0.10,11.20,0.30,21.68,10.41,6.90,273.00,1.79,4.89,,,,,300.00,300.00,300.00,300.00,300.00
