Date,16-4-2021
Version,"6,1"
Patient Name,Anonymous
Patient ID,None
Sex,Female
Age,9-year-old
Weight,0
Height,0
Procedure,Colique
Sampling Rate,5
Equipment,AS3 S5 Datex (Com)
,,11,12,13,14,16,17,18,41,62,61,63,69,68,70,72,71,82,83,84,85,86,87,C6,C7,C8,C9,88,CA,CC,CD,CE,CF,D0,D1,D2,101,104,105,10D,10E
Time,,IP1_S,IP1_D,IP1_M,IP1PR,IP2_S,IP2_D,IP2_M,T1,CO2_Insp,CO2_Exp,CO2 RR,O2_Insp,O2_Exp,AA  LB,AA_Insp,AA_Exp,PPeak,Peep,PPlat,TV_Insp,TV_Exp,Compli,ipeep,pmean,raw,MinV_Insp,MinV_Exp,epeep,I:E,Inp_T,Exp_T,S_comp,Spplat,peepe,peepi,~ECG1,~INVP1,~INVP2,~AWP,~Flow
,,mmHg  ,mmHg  ,mmHg  ,/min  ,mmHg  ,mmHg  ,mmHg  ,C     ,%     ,%     ,%     ,%     ,%     ,      ,%     ,%     ,cmH2O ,cmH2O ,cmH2o ,ml    ,ml    ,cmH20 ,cmH2o ,cmH2o ,cmH2o ,L/min ,L/min ,cmH2o ,      ,S     ,S     ,ml/cmH,ml/cmH,ml/cmH,ml/cmH,10uV  ,mmHg  ,mmHg  ,cmH2O ,L/min 
09:55:54,,106.49,61.66,77.73,30.00,,,,,0.11,3.89,11.00,96.18,92.65,4.00,1.49,1.31,28.50,9.60,24.80,1272.30,1386.90,91.20,0.70,16.00,2.06,13.67,14.39,8.90,202.00,1.87,3.79,,,,,300.00,300.00,300.00,300.00,300.00
09:55:59,,109.69,65.38,80.14,,,,,,0.11,3.89,11.00,96.18,92.65,4.00,1.48,1.32,29.20,9.50,25.60,1269.00,1324.70,82.30,0.10,16.50,1.70,13.67,14.46,9.40,200.00,1.84,3.68,,,,,300.00,300.00,300.00,300.00,300.00
09:56:04,,111.68,63.40,79.34,30.00,,,,,0.11,3.86,11.00,96.20,92.82,4.00,1.49,1.32,29.10,9.50,25.60,1275.40,1409.00,87.50,0.70,16.40,2.50,13.67,14.46,8.80,208.00,1.83,3.81,,,,,300.00,300.00,300.00,300.00,300.00
09:56:09,,108.79,66.02,80.73,32.00,,,,,0.12,3.84,11.00,96.48,92.85,4.00,1.48,1.34,28.30,10.50,24.20,1275.00,1270.50,92.70,0.80,16.10,2.29,13.69,14.50,9.70,200.00,1.83,3.67,,,,,300.00,300.00,300.00,300.00,300.00
09:56:14,,108.30,64.02,80.31,,,,,,0.12,3.81,11.00,96.15,93.19,4.00,1.48,1.31,28.30,10.50,24.20,1275.00,1270.50,92.70,0.80,16.10,2.13,13.69,14.50,9.70,200.00,1.83,3.67,,,,,300.00,300.00,300.00,300.00,300.00
09:56:19,,112.70,65.12,81.00,,,,,,0.00,3.88,11.00,96.23,92.51,4.00,1.48,1.31,28.30,10.50,24.10,1275.00,1270.50,92.70,0.80,16.10,2.13,13.69,14.50,9.70,200.00,1.83,3.67,,,,,300.00,300.00,300.00,300.00,300.00
09:56:24,,110.67,65.27,80.62,30.00,,,,,0.11,3.82,11.00,96.37,92.77,4.00,1.47,1.31,27.60,10.40,24.10,1287.00,1177.90,86.00,0.30,15.50,2.13,13.67,14.32,10.10,188.00,1.97,3.71,,,,,300.00,300.00,300.00,300.00,300.00
09:56:29,,111.91,64.14,80.86,,,,,,0.10,3.84,11.00,96.31,92.68,4.00,1.48,1.34,29.70,10.10,26.20,1271.60,1314.30,81.60,0.10,16.50,2.13,13.67,14.30,10.00,206.00,1.83,3.78,,,,,300.00,300.00,300.00,300.00,300.00
09:56:34,,112.53,65.68,80.90,,,,,,0.10,3.86,11.00,96.68,92.77,4.00,1.49,1.29,29.80,10.30,26.30,1268.50,1323.00,82.70,0.30,16.60,2.39,13.65,14.27,10.00,205.00,1.83,3.76,,,,,300.00,300.00,300.00,300.00,300.00
09:56:39,,112.96,65.30,81.01,34.00,,,,,0.10,3.80,11.00,96.52,93.11,4.00,1.49,1.32,29.10,9.40,25.60,1270.00,1477.30,91.20,1.10,16.70,2.51,13.69,14.41,8.30,196.00,1.84,3.62,,,,,300.00,300.00,300.00,300.00,300.00
09:56:44,,107.65,65.79,81.21,30.00,,,,,0.10,3.81,11.00,96.79,92.85,4.00,1.49,1.32,28.90,10.10,25.50,1288.60,1210.90,78.60,0.40,15.90,2.68,13.68,14.33,9.70,193.00,1.94,3.76,,,,,300.00,300.00,300.00,300.00,300.00
09:56:49,,106.65,64.96,80.71,68.00,,,,,0.10,3.81,11.00,96.79,92.85,4.00,1.49,1.33,31.40,9.60,27.80,1264.70,1440.70,79.20,0.40,17.00,2.20,13.67,14.40,9.20,200.00,1.85,3.71,,,,,300.00,300.00,300.00,300.00,300.00
09:56:54,,109.48,64.22,79.33,101.00,,,,,0.10,3.79,11.00,96.16,92.90,4.00,1.48,1.32,29.00,11.70,25.60,1269.20,1327.40,95.50,2.50,16.50,1.95,13.67,14.30,9.20,200.00,1.86,3.72,,,,,300.00,300.00,300.00,300.00,300.00
09:56:59,,103.78,62.78,78.79,,,,,,0.10,3.78,11.00,96.66,93.34,4.00,1.48,1.32,28.90,9.90,25.30,1280.90,1328.40,86.30,1.00,16.40,1.93,13.69,14.26,8.90,204.00,1.83,3.75,,,,,300.00,300.00,300.00,300.00,300.00
09:57:04,,109.31,63.80,80.57,,,,,,0.11,3.76,11.00,96.55,93.10,4.00,1.48,1.35,29.20,9.40,25.60,1270.70,1330.80,82.10,0.30,16.50,1.88,13.69,14.26,9.10,199.00,1.83,3.75,,,,,300.00,300.00,300.00,300.00,300.00
09:57:09,,118.18,65.38,78.89,30.00,,,,,0.11,3.81,11.00,96.58,92.74,4.00,1.48,1.32,29.20,9.40,25.60,1270.70,1330.80,82.10,0.30,16.50,2.64,13.69,14.26,9.10,199.00,1.85,3.69,,,,,300.00,300.00,300.00,300.00,300.00
09:57:14,,117.39,63.46,78.08,,,,,,0.11,3.79,11.00,96.55,93.05,4.00,1.48,1.32,29.60,9.70,26.00,1263.60,1319.60,81.00,0.70,16.40,2.64,13.69,14.18,9.00,198.00,1.88,3.73,,,,,300.00,300.00,300.00,300.00,300.00
09:57:19,,102.65,61.28,77.71,,,,,,0.10,3.78,11.00,96.37,93.08,4.00,1.49,1.32,29.40,10.10,25.80,1267.20,1266.10,80.60,0.30,16.40,2.51,13.66,14.16,9.80,202.00,1.85,3.74,,,,,300.00,300.00,300.00,300.00,300.00
09:57:24,,101.07,60.19,77.70,33.00,,,,,0.10,3.81,11.00,96.72,92.91,4.00,1.49,1.31,29.30,9.20,26.00,1269.50,1372.60,81.70,0.50,16.50,2.69,13.68,14.39,8.70,201.00,1.83,3.68,,,,,300.00,300.00,300.00,300.00,300.00
09:57:29,,,,,36.00,,,,,0.10,3.76,11.00,96.67,93.25,4.00,1.47,1.31,29.20,10.60,25.80,1268.20,1270.60,83.60,0.40,16.30,2.21,13.67,14.34,10.20,201.00,1.87,3.77,,,,,300.00,300.00,300.00,300.00,300.00
09:57:34,,102.54,70.29,76.64,71.00,,,,,0.10,3.76,11.00,96.60,93.25,4.00,1.47,1.31,29.50,9.40,26.10,1271.50,1354.30,81.10,0.10,16.80,2.52,13.72,14.42,9.30,187.00,1.87,3.50,,,,,300.00,300.00,300.00,300.00,300.00
09:57:39,,107.35,63.01,78.06,,,,,,0.10,3.79,11.00,96.60,93.37,4.00,1.48,1.32,33.90,10.90,30.20,1249.30,1590.50,82.40,3.10,17.30,2.21,13.62,14.45,7.80,183.00,2.05,3.76,,,,,300.00,300.00,300.00,300.00,300.00
09:57:44,,112.70,61.31,78.61,,,,,,0.10,3.78,11.00,96.59,93.35,4.00,1.48,1.32,30.60,9.70,27.20,1262.00,1323.90,75.70,1.10,16.70,0.96,13.64,14.61,8.60,200.00,1.83,3.67,,,,,300.00,300.00,300.00,300.00,300.00
09:57:49,,105.36,62.14,78.59,,,,,,0.11,3.78,11.00,96.66,93.09,4.00,1.47,1.31,26.20,11.50,22.70,1291.60,1195.70,106.80,1.10,15.10,2.78,13.64,14.34,10.40,197.00,1.90,3.76,,,,,300.00,300.00,300.00,300.00,300.00
09:57:54,,104.68,62.67,78.24,31.00,,,,,0.10,3.77,11.00,96.68,93.41,4.00,1.47,1.34,26.20,11.50,22.70,1291.60,1195.70,106.80,1.10,15.10,2.33,13.64,14.34,10.40,197.00,1.83,3.76,,,,,297.00,297.00,297.00,300.00,300.00
09:57:59,,87.58,56.94,76.69,39.00,,,,,0.11,3.82,11.00,96.64,92.69,4.00,1.47,1.30,31.10,10.40,27.40,1266.30,1307.80,76.90,0.70,16.90,2.33,13.64,14.32,9.70,205.00,1.83,3.76,,,,,300.00,300.00,300.00,300.00,300.00
09:58:04,,57.37,37.71,60.22,,,,,,0.12,3.82,11.00,96.48,93.21,4.00,1.48,1.31,29.30,9.90,25.70,1273.50,1216.30,77.00,0.10,16.60,3.06,13.64,14.22,9.80,200.00,1.85,3.70,,,,,300.00,300.00,300.00,300.00,300.00
09:58:09,,57.37,37.71,60.22,,,,,,0.11,3.76,11.00,96.62,92.68,4.00,1.47,1.35,29.80,10.10,26.30,1269.00,1507.90,93.10,1.10,16.80,4.71,13.63,14.38,9.00,203.00,1.84,3.74,,,,,300.00,300.00,300.00,300.00,300.00
09:58:14,,107.05,,,0.00,,,,,0.11,3.78,11.00,96.33,93.11,4.00,1.46,1.32,30.60,10.10,27.40,1264.30,1256.40,72.60,0.20,16.80,1.57,13.65,14.35,9.90,200.00,1.83,3.66,,,,,300.00,300.00,300.00,300.00,300.00
09:58:19,,107.05,61.88,72.98,34.00,,,,,0.10,3.71,11.00,96.33,93.28,4.00,1.46,1.32,30.60,10.10,27.40,1264.30,1256.40,72.60,0.20,16.80,2.72,13.65,14.35,9.90,200.00,1.83,3.66,,,,,300.00,300.00,300.00,300.00,300.00
09:58:24,,107.05,65.49,76.34,34.00,,,,,0.10,3.71,11.00,96.83,93.28,4.00,1.47,1.31,31.00,10.30,27.60,1258.90,1198.70,69.30,1.20,16.30,2.72,13.61,14.20,9.10,190.00,1.95,3.71,,,,,300.00,300.00,300.00,300.00,300.00
09:58:29,,105.62,62.94,78.74,,,,,,0.11,3.69,11.00,96.52,93.08,4.00,1.47,1.30,29.70,12.50,25.90,1273.10,1257.40,93.80,4.20,16.40,2.76,13.62,14.14,8.30,206.00,1.82,3.75,,,,,300.00,300.00,300.00,300.00,300.00
09:58:34,,101.97,63.24,76.82,31.00,,,,,0.10,3.77,11.00,96.24,92.71,4.00,1.46,1.32,32.50,10.10,28.70,1267.70,1362.90,73.30,0.30,17.40,2.76,13.63,14.24,9.80,204.00,1.84,3.76,,,,,300.00,300.00,300.00,300.00,300.00
09:58:39,,102.76,64.21,78.65,,,,,,0.11,3.65,11.00,96.55,93.11,4.00,1.45,1.32,29.10,13.10,24.00,1279.80,1267.10,116.20,2.50,17.40,3.06,13.60,14.11,10.60,201.00,1.84,3.71,,,,,300.00,300.00,300.00,300.00,300.00
09:58:44,,102.70,62.45,77.67,,,,,,0.12,3.72,11.00,96.44,92.77,4.00,1.45,1.31,29.10,13.10,24.00,1279.80,1267.10,116.20,2.50,16.60,3.86,13.60,14.11,10.60,201.00,1.84,3.71,,,,,300.00,300.00,300.00,300.00,300.00
09:58:49,,101.71,61.77,79.04,,,,,,0.10,3.81,11.00,96.24,93.05,4.00,1.46,1.30,36.30,12.30,32.90,1245.20,1640.60,79.60,3.30,19.00,3.86,13.64,14.21,9.00,204.00,1.83,3.75,,,,,300.00,300.00,300.00,300.00,300.00
09:58:54,,104.85,62.90,78.01,31.00,,,,,0.11,3.70,11.00,96.48,92.99,4.00,1.47,1.30,25.80,10.00,21.90,1315.40,1035.30,87.00,0.10,15.80,3.04,13.69,13.92,9.90,204.00,1.82,3.72,,,,,300.00,300.00,300.00,300.00,300.00
09:58:59,,103.29,60.86,75.90,,,,,,0.00,3.77,11.00,96.21,92.70,4.00,1.45,1.32,29.00,10.30,25.60,1279.30,1314.20,85.90,0.20,16.40,6.59,13.69,14.05,10.10,204.00,1.84,3.77,,,,,300.00,300.00,300.00,300.00,300.00
09:59:04,,102.09,61.09,74.63,33.00,,,,,0.11,3.77,11.00,96.36,92.79,4.00,1.46,1.31,29.50,9.90,25.90,1272.80,1369.60,85.60,0.10,16.50,2.54,13.69,14.10,9.80,205.00,1.84,3.78,,,,,300.00,300.00,300.00,300.00,300.00
09:59:09,,98.89,60.02,73.75,,,,,,0.10,3.78,11.00,96.33,92.73,4.00,1.46,1.31,29.50,10.30,25.80,1271.10,1270.00,81.90,0.30,16.40,2.40,13.68,14.15,10.00,204.00,1.83,3.75,,,,,300.00,300.00,300.00,300.00,300.00
09:59:14,,93.51,58.27,73.26,30.00,,,,,0.10,3.78,11.00,96.33,92.73,4.00,1.46,1.29,30.50,9.20,26.30,1273.20,1643.20,96.10,0.50,16.90,2.82,13.69,14.29,8.70,202.00,1.83,3.70,,,,,300.00,300.00,300.00,300.00,300.00
09:59:19,,98.08,59.17,75.12,33.00,,,,,0.11,3.84,11.00,96.30,92.66,4.00,1.46,1.31,29.40,9.60,26.00,1268.70,1403.30,81.10,,16.30,,13.68,14.42,10.60,202.00,1.84,3.73,,,,,300.00,300.00,300.00,300.00,300.00
09:59:24,,105.24,60.22,76.64,,,,,,0.10,3.81,11.00,96.37,92.91,4.00,1.45,1.30,29.80,9.60,26.50,1263.60,1210.10,71.60,0.50,16.30,2.55,13.71,14.46,9.10,200.00,1.84,3.69,,,,,300.00,300.00,300.00,300.00,300.00
09:59:29,,98.70,61.54,76.29,31.00,,,,,0.11,3.73,11.00,96.38,92.72,4.00,1.45,1.28,27.50,11.20,22.60,1291.80,1126.50,98.80,0.90,16.00,2.55,13.71,14.31,10.30,192.00,1.84,3.69,,,,,300.00,300.00,300.00,300.00,300.00
09:59:34,,98.51,62.33,74.98,,,,,,0.11,3.75,11.00,96.29,92.54,4.00,1.45,1.32,27.50,11.20,22.60,1291.80,1126.50,98.80,0.90,16.00,5.79,13.71,14.31,10.30,192.00,1.94,3.73,,,,,300.00,300.00,300.00,300.00,300.00
09:59:39,,96.16,62.84,75.46,32.00,,,,,0.12,3.74,11.00,96.16,92.80,4.00,1.45,1.30,32.20,9.30,28.40,1263.80,1449.60,80.10,,18.50,1.86,13.86,14.56,9.30,167.00,1.83,3.07,,,,,300.00,300.00,300.00,300.00,300.00
09:59:44,,97.00,59.66,74.85,,,,,,0.00,3.71,11.00,96.18,92.92,4.00,1.44,1.27,30.60,10.60,27.00,1311.30,1357.80,82.80,0.40,15.90,1.86,13.74,14.49,10.20,145.00,2.53,3.69,,,,,300.00,300.00,300.00,300.00,300.00
09:59:49,,97.23,59.17,75.57,,,,,,0.00,3.74,11.00,96.26,92.71,4.00,1.44,1.28,31.00,9.10,27.40,1263.60,1463.00,79.90,0.90,16.80,1.86,13.76,14.31,8.20,205.00,1.83,3.76,,,,,300.00,300.00,300.00,300.00,300.00
09:59:54,,103.40,59.77,76.03,,,,,,0.12,3.68,11.00,96.03,92.66,4.00,1.44,1.30,25.90,10.70,22.50,1292.90,1372.60,96.00,,15.80,2.52,13.72,14.63,11.20,195.00,1.90,3.71,,,,,300.00,300.00,300.00,300.00,300.00
09:59:59,,98.81,61.43,76.31,32.00,,,,,0.12,3.71,11.00,95.92,92.89,4.00,1.44,1.30,30.20,9.60,26.90,1265.10,1081.20,62.50,0.10,16.30,3.84,13.73,14.43,9.50,200.00,1.83,3.67,,,,,300.00,300.00,300.00,300.00,300.00
10:00:04,,95.99,61.77,76.32,,,,,,0.12,3.71,11.00,95.92,92.89,4.00,1.44,1.27,30.90,12.50,27.30,1265.90,1325.50,89.60,2.70,16.90,3.84,13.72,14.38,9.80,204.00,1.85,3.79,,,,,300.00,300.00,300.00,300.00,300.00
10:00:09,,100.28,61.24,75.07,33.00,,,,,0.11,3.68,11.00,95.83,92.49,4.00,1.44,1.30,30.60,9.90,27.00,1271.70,1265.50,74.00,0.20,16.70,2.38,13.72,14.37,9.70,206.00,1.83,3.77,,,,,300.00,300.00,300.00,300.00,300.00
10:00:14,,100.84,61.35,74.57,,,,,,0.10,3.70,11.00,95.71,92.50,4.00,1.44,1.27,34.30,10.00,30.90,1247.10,1672.60,80.00,1.00,17.60,3.49,13.68,14.39,9.00,202.00,1.83,3.72,,,,,300.00,300.00,300.00,300.00,300.00
10:00:19,,96.44,60.92,75.54,,,,,,0.11,3.79,11.00,95.86,92.66,4.00,1.44,1.28,34.30,10.00,30.90,1247.10,1672.60,80.00,1.00,17.60,,13.68,14.39,9.00,202.00,1.84,3.72,,,,,300.00,300.00,300.00,300.00,300.00
10:00:24,,100.28,60.35,76.15,35.00,,,,,0.11,3.65,11.00,95.85,92.55,4.00,1.43,1.29,34.30,10.00,30.90,1247.10,1672.60,80.00,1.00,17.60,,13.68,14.39,9.00,202.00,1.84,3.72,,,,,300.00,300.00,300.00,300.00,300.00
10:00:29,,96.78,61.91,75.71,30.00,,,,,0.00,3.62,11.00,95.92,92.87,4.00,1.42,1.29,27.30,11.90,23.80,1286.30,1224.90,102.90,1.60,15.40,,13.63,14.25,10.30,183.00,2.07,3.79,,,,,300.00,300.00,300.00,300.00,300.00
10:00:34,,97.23,63.50,76.74,32.00,,,,,0.11,3.68,11.00,95.95,92.45,4.00,1.43,1.26,32.20,9.20,28.50,1263.40,1409.50,73.00,0.00,17.80,2.61,13.66,14.37,9.20,196.00,1.83,3.60,,,,,300.00,300.00,300.00,300.00,300.00
10:00:39,,97.68,59.28,76.18,,,,,,0.12,3.64,11.00,95.84,92.35,4.00,1.43,1.29,28.00,10.50,24.50,1279.40,1148.10,82.00,0.60,16.00,2.12,13.63,14.37,9.90,189.00,1.98,3.75,,,,,300.00,300.00,300.00,300.00,300.00
10:00:44,,96.10,58.89,75.21,,,,,,0.11,3.69,11.00,95.84,92.09,4.00,1.43,1.29,29.80,10.70,26.60,1274.50,1341.20,84.40,0.30,16.50,4.81,13.50,14.12,10.40,202.00,1.84,3.73,,,,,300.00,300.00,300.00,300.00,300.00
10:00:49,,100.05,59.93,75.30,,,,,,0.11,3.69,11.00,96.07,92.09,4.00,1.43,1.29,28.90,9.40,25.70,1275.70,1642.90,100.80,0.60,16.90,1.76,13.63,14.57,8.80,198.00,1.83,3.63,,,,,300.00,300.00,300.00,300.00,300.00
10:00:54,,94.86,62.34,77.41,31.00,,,,,0.10,3.75,11.00,95.62,92.09,4.00,1.43,1.29,30.20,9.00,26.70,1269.00,1255.30,70.90,0.90,16.30,1.83,13.61,14.34,8.10,197.00,1.92,3.79,,,,,300.00,300.00,300.00,300.00,300.00
10:00:59,,97.71,63.06,77.03,42.00,,,,,0.10,3.71,11.00,95.68,92.71,4.00,1.42,1.30,27.10,10.20,23.50,1315.40,1147.10,86.20,0.30,15.50,2.45,13.64,14.12,9.90,201.00,1.85,3.73,,,,,300.00,300.00,300.00,300.00,300.00
10:01:04,,99.60,60.86,75.63,38.00,,,,,0.10,3.70,11.00,96.21,92.54,4.00,1.43,1.29,29.10,10.50,25.70,1276.70,1315.40,86.50,0.40,16.50,2.75,13.64,14.34,10.10,201.00,1.84,3.70,,,,,300.00,300.00,300.00,300.00,300.00
10:01:09,,94.91,60.27,72.33,49.00,,,,,0.11,3.66,11.00,95.63,92.56,4.00,1.43,1.29,29.10,10.50,25.70,1276.70,1315.40,86.50,0.40,16.50,2.57,13.64,14.34,10.10,201.00,1.84,3.70,,,,,300.00,300.00,300.00,300.00,300.00
10:01:14,,94.29,60.53,71.94,,,,,,0.11,3.72,11.00,95.92,92.43,4.00,1.43,1.31,30.30,10.00,26.10,1276.80,1524.60,94.70,1.20,17.00,2.57,13.67,14.55,8.80,203.00,1.83,3.73,,,,,300.00,300.00,300.00,300.00,300.00
10:01:19,,94.35,58.72,72.63,33.00,,,,,0.10,3.60,11.00,95.72,92.44,4.00,1.43,1.28,28.90,10.00,24.60,1276.40,1211.20,83.00,0.20,15.90,0.26,13.67,14.50,9.80,199.00,1.87,3.73,,,,,300.00,300.00,300.00,300.00,300.00
10:01:24,,96.47,58.04,73.19,,,,,,0.11,3.69,11.00,95.83,92.48,4.00,1.44,1.28,28.90,10.10,25.60,1276.00,1331.40,85.90,0.00,16.70,1.97,13.72,14.19,10.10,197.00,1.84,3.64,,,,,300.00,300.00,300.00,300.00,300.00
10:01:29,,90.73,57.31,73.24,,,,,,0.10,3.69,11.00,95.59,92.30,4.00,1.44,1.28,29.10,10.10,25.70,1276.10,1347.00,86.30,0.80,16.40,1.67,13.75,14.35,9.30,191.00,1.94,3.71,,,,,300.00,300.00,300.00,300.00,300.00
10:01:34,,92.94,57.14,71.82,,,,,,0.11,3.72,11.00,95.93,92.45,4.00,1.44,1.28,29.40,9.30,25.90,1274.10,1361.90,82.00,0.40,16.40,2.12,13.74,14.28,8.90,202.00,1.84,3.72,,,,,300.00,300.00,300.00,300.00,300.00
10:01:39,,90.62,55.78,69.51,,,,,,0.11,3.72,11.00,95.93,92.45,4.00,1.44,1.30,28.90,10.60,25.50,1272.10,1271.60,85.30,0.40,16.20,2.67,13.76,14.43,10.20,200.00,1.87,3.74,,,,,300.00,300.00,300.00,300.00,300.00
10:01:44,,92.31,54.26,69.51,,,,,,0.10,3.67,11.00,95.76,92.45,4.00,1.44,1.27,29.60,9.50,26.10,1277.10,1395.70,84.10,0.30,16.70,2.30,13.78,14.50,9.20,197.00,1.84,3.64,,,,,300.00,300.00,300.00,300.00,300.00
10:01:49,,91.35,55.05,69.21,,,,,,0.10,3.72,11.00,95.92,92.55,4.00,1.45,1.29,29.10,10.00,26.00,1277.10,1340.40,83.80,0.70,16.20,2.32,13.73,14.15,9.30,189.00,1.96,3.72,,,,,300.00,300.00,300.00,300.00,300.00
10:01:54,,89.29,55.25,68.29,,,,,,0.11,3.66,11.00,96.02,92.40,4.00,1.44,1.29,28.90,10.00,26.00,1274.80,1340.40,84.00,0.20,16.30,2.38,13.78,14.15,10.00,195.00,1.96,3.72,,,,,300.00,300.00,300.00,300.00,300.00
10:01:59,,88.87,56.01,68.75,,,,,,0.10,3.61,11.00,96.01,92.69,4.00,1.44,1.32,28.90,10.20,25.30,1274.80,1268.30,84.00,0.20,16.30,2.31,13.78,14.22,10.00,195.00,1.86,3.64,,,,,300.00,300.00,300.00,300.00,300.00
10:02:04,,87.51,53.30,68.80,,,,,,0.10,3.69,11.00,96.00,92.64,4.00,1.44,1.31,29.30,9.90,25.70,1276.80,1335.50,84.50,0.50,16.50,2.31,13.72,14.38,9.40,187.00,1.97,3.69,,,,,300.00,300.00,300.00,300.00,300.00
10:02:09,,88.19,52.62,68.80,,,,,,0.10,3.66,11.00,96.18,92.91,4.00,1.45,1.29,29.10,8.40,25.70,1275.20,1537.20,94.30,,16.50,2.60,13.75,14.63,9.50,191.00,1.85,3.55,,,,,300.00,300.00,300.00,300.00,300.00
10:02:14,,87.97,53.41,66.67,,,,,,0.12,3.61,11.00,95.98,92.74,4.00,1.44,1.30,27.10,10.50,24.00,1309.60,1175.30,87.10,0.40,15.60,2.10,13.73,14.24,10.10,181.00,2.06,3.73,,,,,300.00,300.00,300.00,300.00,300.00
10:02:19,,87.12,51.49,66.67,30.00,,,,,0.11,3.67,11.00,95.98,92.41,4.00,1.45,1.29,29.20,10.30,25.90,1275.90,1300.30,83.40,0.30,16.50,2.10,13.75,14.34,10.00,201.00,1.83,3.69,,,,,300.00,300.00,300.00,300.00,300.00
10:02:24,,87.12,51.49,66.67,30.00,,,,,0.11,3.67,11.00,95.98,92.41,4.00,1.45,1.29,29.20,10.30,25.90,1275.90,1300.30,83.40,0.30,16.50,2.26,13.75,14.34,10.00,201.00,1.83,3.69,,,,,300.00,300.00,300.00,300.00,300.00
10:02:29,,86.16,52.22,67.60,,,,,,0.10,3.62,11.00,96.07,92.82,4.00,1.44,1.30,33.30,9.30,29.40,1279.70,1419.30,70.60,0.40,17.30,2.26,13.75,14.41,8.90,198.00,1.87,3.72,,,,,300.00,300.00,300.00,300.00,300.00
10:02:34,,86.95,52.58,67.04,,,,,,0.00,3.70,11.00,96.17,92.58,4.00,1.46,1.31,27.90,10.70,24.40,1278.40,1235.60,90.20,0.60,16.00,1.88,13.75,14.31,10.10,202.00,1.84,3.72,,,,,300.00,300.00,300.00,300.00,300.00
10:02:39,,86.50,53.30,67.04,32.00,,,,,0.11,3.61,11.00,96.19,92.74,4.00,1.45,1.29,28.70,10.10,25.30,1275.80,1363.00,89.70,0.80,16.50,2.17,13.77,14.33,9.30,198.00,1.84,3.66,,,,,300.00,300.00,300.00,300.00,300.00
10:02:44,,88.01,52.62,67.40,,,,,,0.10,3.66,11.00,96.04,92.50,4.00,1.45,1.30,28.70,10.10,25.30,1275.80,1363.00,89.70,0.80,16.50,2.22,13.77,14.33,9.30,198.00,1.93,3.71,,,,,300.00,300.00,300.00,300.00,300.00
10:02:49,,86.73,53.18,66.84,,,,,,0.00,3.63,11.00,96.06,92.48,4.00,1.46,1.30,30.90,10.80,27.20,1269.00,1447.00,88.20,1.50,16.80,2.22,13.76,14.49,9.30,192.00,1.93,3.71,,,,,300.00,300.00,300.00,300.00,300.00
10:02:54,,84.75,54.87,69.66,30.00,,,,,0.10,3.64,11.00,96.16,92.52,4.00,1.45,1.30,30.30,9.80,26.90,1270.70,1443.00,84.40,2.10,16.70,2.28,13.73,14.52,7.70,202.00,1.84,3.73,,,,,300.00,300.00,300.00,300.00,300.00
10:02:59,,88.34,57.59,71.17,30.00,,,,,0.10,3.62,11.00,96.03,92.25,4.00,1.45,1.29,31.10,8.30,27.00,1279.50,1526.30,81.60,0.10,17.00,2.64,13.75,14.71,8.20,207.00,1.84,3.81,,,,,300.00,300.00,300.00,300.00,300.00
10:03:04,,91.41,57.19,72.79,,,,,,0.10,3.65,11.00,96.17,92.62,4.00,1.44,1.31,30.00,10.60,26.70,1266.30,1257.40,78.10,0.50,16.60,2.85,13.72,14.68,10.10,200.00,1.85,3.71,,,,,300.00,300.00,300.00,300.00,300.00
10:03:09,,90.11,58.49,73.28,,,,,,0.10,3.63,11.00,96.17,92.85,4.00,1.44,1.31,36.40,9.20,29.10,1260.80,1617.30,81.30,0.00,18.20,1.80,13.73,14.98,9.20,204.00,1.83,3.74,,,,,300.00,300.00,300.00,300.00,300.00
10:03:14,,93.84,61.09,76.89,30.00,,,,,0.00,3.63,11.00,96.26,92.85,4.00,1.45,1.29,31.60,9.80,28.20,1293.00,1399.30,76.00,1.50,17.50,1.37,13.74,14.84,8.30,196.00,1.83,3.60,,,,,300.00,300.00,300.00,300.00,300.00
10:03:19,,97.82,64.73,78.24,49.00,,,,,0.00,3.59,11.00,96.33,92.75,4.00,1.45,1.29,31.80,9.70,28.50,1262.50,1183.60,63.00,0.10,16.50,2.56,13.70,14.86,9.60,188.00,1.99,3.75,,,,,300.00,300.00,300.00,300.00,300.00
10:03:24,,95.81,68.43,79.93,31.00,,,,,0.00,3.45,11.00,96.27,93.17,4.00,1.44,1.32,32.60,9.90,29.00,1255.10,1282.00,67.10,0.00,17.20,3.33,13.68,14.84,9.90,198.00,1.85,3.68,,,,,300.00,300.00,300.00,300.00,300.00
10:03:29,,101.11,65.19,80.74,,,,,,0.11,3.60,11.00,96.64,92.71,4.00,1.45,1.32,31.60,10.00,28.20,1259.70,1250.90,68.70,0.10,17.00,1.91,13.66,14.67,9.90,201.00,1.86,3.75,,,,,300.00,300.00,300.00,300.00,300.00
10:03:34,,108.75,65.49,82.47,,,,,,0.11,3.55,11.00,96.47,92.89,4.00,1.46,1.31,31.60,10.00,28.20,1259.70,1250.90,68.70,0.10,17.00,3.08,13.66,14.67,9.90,201.00,1.86,3.75,,,,,300.00,300.00,300.00,300.00,300.00
